State,Total Doses Delivered,Doses Delivered per 100K,18+ Doses Delivered per 100K,Total Doses Administered by State where Administered,Doses Administered per 100k by State where Administered,18+ Doses Administered by State where Administered,18+ Doses Administered per 100K by State where Administered,People with at least One Dose by State of Residence,Percent of Total Pop with at least One Dose by State of Residence,People 18+ with at least One Dose by State of Residence,Percent of 18+ Pop with at least One Dose by State of Residence,People Fully Vaccinated by State of Residence,Percent of Total Pop Fully Vaccinated by State of Residence,People 18+ Fully Vaccinated by State of Residence,Percent of 18+ Pop Fully Vaccinated by State of Residence,Total Number of Pfizer doses delivered,Total Number of Moderna doses delivered,Total Number of Janssen doses delivered,Total Number of doses from unknown manufacturer delivered,Total Number of Janssen doses administered,Total Number of Moderna doses administered,Total Number of Pfizer doses adminstered,Total Number of doses from unknown manufacturer administered,People Fully Vaccinated Moderna Resident,People Fully Vaccinated Pfizer Resident,People Fully Vaccinated Janssen Resident,People Fully Vaccinated Unknown 2-dose manufacturer Resident,People 18+ Fully Vaccinated Moderna Resident,People 18+ Fully Vaccinated Pfizer Resident,People 18+ Fully Vaccinated Janssen Resident,People 18+ Fully Vaccinated Unknown 2-dose manufacturer Resident,People with 2 Doses by State of Residence,Percent of Total Pop with 1+ Doses by State of Residence,People 18+ with 1+ Doses by State of Residence,Percent of 18+ Pop with 1+ Doses by State of Residence,Percent of Total Pop with 2 Doses by State of Residence,People 18+ with 2 Doses by State of Residence,Percent of 18+ Pop with 2 Doses by State of Residence,People with 1+ Doses by State of Residence,People 65+ with at least One Dose by State of Residence,Percent of 65+ Pop with at least One Dose by State of Residence,People 65+ Fully Vaccinated by State of Residence,Percent of 65+ Pop Fully Vaccinated by State of Residence,People 65+ Fully Vaccinated_Moderna_Resident,People 65+ Fully Vaccinated_Pfizer_Resident,People 65+ Fully Vaccinated_Janssen_Resident,People 65+ Fully Vaccinated_Unknown 2-dose Manuf_Resident,65+ Doses Administered by State where Administered,Doses Administered per 100k of 65+ pop by State where Administered,Doses Delivered per 100k of 65+ pop
Alaska,629315,86025,114097,415690,56824,409577,74258,252586,34.5,248279,45,167561,22.9,165729,30,319215,283700,26400,0,6229,188840,220565,56,72694,88782,6075,10,72613,87062,6044,10,161486,34.5,248279,45,22.1,159685,29,252586,66583,72.7,55478,60.6,32427,22360,687,4,119743,130741,687115
Alabama,2872410,58583,75295,1813462,36985,1811031,47473,1211424,24.7,1209215,31.7,691082,14.1,690784,18.1,1384110,1371000,117300,0,43535,893161,876766,0,321482,325018,44545,37,321449,324766,44532,37,646537,24.7,1209215,31.7,13.2,646252,16.9,1211424,549253,64.6,371251,43.7,193082,161999,16144,26,886401,104302,337995
Arkansas,1838220,60913,79314,1244076,41225,1240756,53535,822604,27.3,819446,35.4,449549,14.9,449162,19.4,884520,880900,72800,0,30103,606254,607449,270,211413,208806,29271,59,211383,208588,29132,59,420278,27.3,819446,35.4,13.9,420030,18.1,822604,346338,66.1,230812,44.1,130340,95381,5045,46,571056,109005,350884
Arizona,4518235,62075,80132,3581448,49204,3559601,63130,2235527,30.7,2219386,39.4,1298327,17.8,1294387,23,2272335,2063600,182300,0,55278,1613264,1911327,1579,555309,689016,53460,542,555229,685208,53408,542,1244867,30.7,2219386,39.4,17.1,1240979,22,2235527,945942,72.3,662601,50.6,305134,343534,13567,366,1657369,126649,345264
California,24873840,62952,81240,18985902,48051,18903224,61740,12625303,32,12554373,41,6637438,16.8,6625015,21.6,12552540,11203500,1117800,0,389990,8894952,9699259,1701,2887838,3361791,387511,298,2886761,3351307,386650,297,6249927,32,12554373,41,15.8,6238365,20.4,12625303,4602088,78.8,3150701,54,1619008,1478309,53188,196,7757149,132871,426059
Colorado,3517390,61079,78178,2803981,48691,2794074,62101,1792685,31.1,1784105,39.7,1051000,18.3,1049567,23.3,1747590,1635800,134000,0,62358,1352252,1388628,743,473795,515559,61468,178,473682,514350,61357,178,989532,31.1,1784105,39.7,17.2,988210,22,1792685,657006,78,537675,63.8,264335,264751,8491,98,1196322,142012,417538
Connecticut,2560585,71820,90230,2035542,57093,2032521,71622,1307704,36.7,1305564,46,765639,21.5,764828,27,1349985,1111900,98700,0,51535,891158,1092704,145,311607,402538,51472,22,311432,401940,51434,22,714167,36.7,1305564,46,20,713394,25.1,1307704,531779,84.4,425168,67.5,162700,255999,6456,13,962451,152711,406285
District of Columbia,542795,76910,93977,388617,55064,387849,67151,202602,28.7,201921,35,103882,14.7,103723,18,296595,224200,22000,0,8636,151292,228689,0,42938,51492,9436,16,42937,51337,9433,16,94446,28.7,201921,35,13.4,94290,16.3,202602,61090,69.9,42226,48.3,23853,17538,828,7,130135,148993,621452
Delaware,629885,64686,81783,485988,49908,484517,62909,318248,32.7,317100,41.2,167682,17.2,167584,21.8,324285,283000,22600,0,12177,204780,268951,80,67818,87478,12362,24,67805,87395,12360,24,155320,32.7,317100,41.2,16,155224,20.2,318248,151448,80.2,101854,53.9,44240,52550,5048,16,254827,134896,333438
Florida,13580965,63233,78740,9988150,46505,9974179,57829,6230063,29,6218083,36.1,3586874,16.7,3584959,20.8,6873165,6140700,567100,0,249848,4699264,5024912,14126,1580108,1754356,247764,4646,1579521,1753142,247650,4646,3339110,29,6218083,36.1,15.5,3337309,19.3,6230063,3449230,76.7,2478618,55.1,1197695,1196472,80498,3953,6214523,138182,301978
Georgia,6181185,58217,76184,4055515,38197,4040345,49798,2659950,25.1,2645510,32.6,1359623,12.8,1358823,16.7,3069885,2881600,229700,0,76501,2032859,1945892,263,686926,598375,74152,170,686846,597786,74021,170,1285471,25.1,2645510,32.6,12.1,1284802,15.8,2659950,1053350,69.4,775374,51.1,446105,319434,9730,105,1887159,124404,407473
Hawaii,1005040,70984,90057,732136,51709,730166,65427,461922,32.6,459720,41.2,284689,20.1,284294,25.5,548340,422500,34200,0,10308,263238,364830,93760,103218,152954,10478,18039,103165,152649,10458,18022,274211,32.6,459720,41.2,19.4,273836,24.5,461922,169984,63.3,109513,40.8,47903,57211,2990,1409,274734,102342,374389
Iowa,1915125,60700,78869,1605295,50880,1601251,65943,1009116,32,1006012,41.4,636810,20.2,635804,26.2,946725,895300,73100,0,41823,819139,744214,119,319726,275083,41972,29,319712,274103,41960,29,594838,32,1006012,41.4,18.9,593844,24.5,1009116,441370,79.8,344248,62.3,179687,161147,3392,22,783466,141687,346344
Idaho,1017485,56936,75996,782576,43791,782546,58449,477729,26.7,477689,35.7,307549,17.2,307531,23,499785,478100,39600,0,16700,373164,392449,263,143725,147296,16473,55,143723,147286,16467,55,291076,26.7,477689,35.7,16.3,291064,21.7,477729,208545,71.7,168552,58,77254,86667,4601,30,375654,129237,350048
Illinois,7975455,62939,80937,6192219,48866,6171366,62628,4108995,32.4,4091867,41.5,2184228,17.2,2180274,22.1,4046055,3586000,343400,0,135666,2869993,3183748,2812,978608,1071139,133546,935,978251,1067833,133256,934,2050682,32.4,4091867,41.5,16.2,2047018,20.8,4108995,1537436,75.2,966441,47.3,457041,481436,27350,614,2473223,121045,390335
Indiana,3616140,53714,70023,2903944,43135,2901740,56189,1771372,26.3,1769621,34.3,1174624,17.4,1174136,22.7,1776840,1671200,168100,0,61368,1299814,1538296,4466,506930,604490,61678,1526,506894,604055,61661,1526,1112946,26.3,1769621,34.3,16.5,1112475,21.5,1771372,794764,73.2,678688,62.5,351410,317751,8433,1094,1485440,136813,333057
Kansas,1877275,64438,84827,1367364,46935,1362792,61579,928566,31.9,924386,41.8,519347,17.8,518475,23.4,905775,900900,70600,0,27419,687882,651798,265,255736,235370,28129,112,255713,234532,28118,112,491218,31.9,924386,41.8,16.9,490357,22.2,928566,380345,80,261938,55.1,129851,125954,6060,73,613691,129066,394811
Kentucky,2683265,60060,77444,2192380,49072,2185353,63073,1430282,32,1424755,41.1,827294,18.5,826433,23.9,1327365,1249400,106500,0,50935,1034394,1106882,169,373455,404990,48727,122,373434,404176,48701,122,778567,32,1424755,41.1,17.4,777732,22.4,1430282,549563,73.2,387790,51.7,169246,203978,14486,80,905803,120683,357500
Louisiana,2889690,62160,81145,2047718,44048,2042812,57364,1259048,27.1,1254544,35.2,805242,17.3,804894,22.6,1443390,1334700,111600,0,59139,919022,1068737,820,313532,434143,57198,369,313504,433855,57167,368,748044,27.1,1254544,35.2,16.1,747727,21,1259048,521538,70.4,432518,58.4,191081,229267,12092,78,962031,129825,389960
Massachusetts,4461100,64724,80530,3771380,54717,3758935,67854,2458457,35.7,2448398,44.2,1377011,20,1374349,24.8,2226900,2064100,170100,0,91843,1818234,1861239,64,637550,647479,91972,10,637387,645065,91887,10,1285039,35.7,2448398,44.2,18.6,1282462,23.2,2458457,972806,83.2,671759,57.4,297036,334016,40701,6,1603916,137165,381508
Maryland,3769640,62353,80018,2961306,48982,2952861,62680,1967910,32.6,1960832,41.6,1115176,18.4,1113863,23.6,1909440,1717900,142300,0,83839,1398501,1477179,1787,503623,528573,82482,498,503571,527340,82454,498,1032694,32.6,1960832,41.6,17.1,1031409,21.9,1967910,731086,76.2,498752,52,237115,233895,27506,236,1184549,123468,392918
Maine,882840,65677,80597,735876,54744,735264,67125,483563,36,483019,44.1,283385,21.1,283158,25.9,419640,425600,37600,0,24183,351358,360274,61,126158,132925,24283,19,126134,132732,24273,19,259102,36,483019,44.1,19.3,258885,23.6,483563,239410,83.9,171914,60.3,72300,88176,11431,7,397632,139390,309481
Michigan,5973350,59812,76162,4619345,46254,4609914,58778,2978177,29.8,2969518,37.9,1784990,17.9,1783947,22.7,2981550,2747500,244300,0,99922,2158179,2361244,0,761094,922693,101123,80,761009,921783,101075,80,1683867,29.8,2969518,37.9,16.9,1682872,21.5,2978177,1265318,71.7,969067,54.9,458287,484659,26055,66,2183275,123670,338357
Minnesota,3322280,58910,76612,2867187,50840,2859373,65938,1839310,32.6,1832513,42.3,1120327,19.9,1119200,25.8,1650480,1536000,135800,0,75498,1323063,1468428,198,479213,564512,76554,48,479165,563465,76522,48,1043773,32.6,1832513,42.3,18.5,1042678,24,1839310,759663,82.5,598222,65,240331,325730,32142,19,1308818,142204,360968
Missouri,3750155,61103,78672,2668283,43476,2663888,55884,1645775,26.8,1642460,34.5,997513,16.3,996729,20.9,1920555,1680100,149500,0,58753,1116119,1493090,321,391116,546592,59765,40,391066,545899,59725,39,937748,26.8,1642460,34.5,15.3,937004,19.7,1645775,719252,67.7,513476,48.3,231362,265547,16549,18,1254789,118149,353110
Mississippi,1806235,60690,79305,1189395,39964,1187028,52118,748540,25.2,746392,32.8,469781,15.8,469561,20.6,856635,876700,72900,0,29466,598026,561172,731,224468,216515,28785,13,224443,216338,28767,13,440996,25.2,746392,32.8,14.8,440794,19.4,748540,320935,65.9,239037,49.1,125154,105508,8371,4,546282,112244,371124
Montana,703075,65783,83680,545186,51010,542872,64613,340388,31.8,338601,40.3,215389,20.2,214873,25.6,324675,349800,28600,0,10850,277682,256522,132,105955,98601,10793,40,105932,98114,10787,40,204596,31.8,338601,40.3,19.1,204086,24.3,340388,148753,72.1,112820,54.7,54719,54924,3154,23,257086,124535,340576
North Carolina,6520570,62171,79642,4862483,46362,4842990,59152,3120714,29.8,3103203,37.9,1805265,17.2,1803056,22,3378570,2885500,256500,0,127781,2091570,2642803,329,708002,971469,125768,26,707829,969697,125504,26,1679497,29.8,3103203,37.9,16,1677552,20.5,3120714,1264123,72.2,1024590,58.5,477302,529877,17391,20,2317049,132320,372371
North Dakota,490330,64343,84265,433534,56890,431429,74143,256513,33.7,254905,43.8,164684,21.6,164310,28.2,236730,236600,17000,0,11989,198530,223015,0,73447,80692,10545,0,73423,80358,10529,0,154139,33.7,254905,43.8,20.2,153781,26.4,256513,92932,77.5,77021,64.3,37889,37464,1668,0,176118,146955,409137
Nebraska,1224190,63285,83944,991673,51265,989090,67823,627449,32.4,625337,42.9,384525,19.9,384029,26.3,624390,550400,49400,0,26059,456011,507710,1893,170471,186820,26712,522,170437,186365,26705,522,357813,32.4,625337,42.9,18.5,357324,24.5,627449,247940,79.4,201125,64.4,93039,105547,2132,407,451785,144591,391793
New Hampshire,828725,60949,75035,721042,53029,628386,56895,509351,37.5,419011,37.9,252302,18.6,250298,22.7,400725,393400,34600,0,15577,351702,353736,27,132100,103763,16433,6,131508,102815,15969,6,235869,37.5,419011,37.9,17.3,234329,21.2,509351,211516,83.3,135254,53.3,65638,60812,8801,3,327370,128955,326444
New Jersey,5450855,61368,78502,4655258,52411,4634299,66742,3103304,34.9,3087183,44.5,1796703,20.2,1791770,25.8,2762955,2471800,216100,0,107762,2213366,2333655,475,806725,881830,108138,10,806620,877034,108106,10,1688565,34.9,3087183,44.5,19,1683664,24.2,3103304,1083125,73.4,735650,49.9,336195,368644,30805,6,1746912,118392,369416
New Mexico,1506255,71835,92922,1312410,62590,1302092,80327,828199,39.5,820399,50.6,519339,24.8,515116,31.8,777855,668600,59800,0,25619,587362,697787,1642,209016,285012,24875,436,208920,280930,24830,436,494464,39.5,820399,50.6,23.6,490286,30.2,828199,289556,76.7,202297,53.6,89283,104046,8710,258,477529,126462,398896
Nevada,1762150,57210,73807,1399135,45424,1396861,58507,883760,28.7,881855,36.9,514603,16.7,514267,21.5,883350,809400,69400,0,31944,613423,753768,0,214660,268382,31559,2,214638,268071,31556,2,483044,28.7,881855,36.9,15.7,482711,20.2,883760,347561,70.1,256630,51.7,116765,130967,8897,1,611476,123288,355292
New York,12458595,64043,80767,9914326,50964,9889115,64110,6285658,32.3,6266622,40.6,3714514,19.1,3708174,24,6368895,5623900,465800,0,233888,4551163,5127903,1372,1600122,1882852,231281,259,1599900,1876797,231218,259,3483233,32.3,6266622,40.6,17.9,3476956,22.5,6285658,2246227,68.1,1580825,48,738539,776220,65902,164,3765894,114251,377975
Ohio,7260405,62113,79688,5531731,47324,5517799,60561,3544121,30.3,3532256,38.8,2066170,17.7,2064328,22.7,3732105,3242300,286000,0,157726,2592601,2776776,4628,943926,966299,154664,1281,943871,964555,154625,1277,1911506,30.3,3532256,38.8,16.4,1909703,21,3544121,1490006,72.8,1166868,57,524454,599038,42523,853,2645441,129278,354803
Oklahoma,2776475,70167,92403,2021155,51078,2009221,66869,1268778,32.1,1259034,41.9,753454,19,751607,25,1365975,1311800,98700,0,36927,935207,1049009,12,325200,391602,36651,1,325152,389818,36636,1,716803,32.1,1259034,41.9,18.1,714971,23.8,1268778,474704,74.7,362632,57.1,189024,165940,7668,0,838123,131960,437149
Oregon,2524155,59846,75321,1941147,46023,1934274,57719,1242974,29.5,1238070,36.9,739353,17.5,737353,22,1245855,1174400,103900,0,44171,912804,983009,1163,330333,364871,43947,202,330139,363102,43910,202,695406,29.5,1238070,36.9,16.5,693443,20.7,1242974,557451,72.8,324778,42.4,135930,163833,24913,102,851073,111095,329490
Pennsylvania,7898745,61699,77687,6384592,49872,6369163,62643,4283487,33.5,4271637,42,2255292,17.6,2251315,22.1,3952845,3652100,293800,0,137619,2948476,3298347,150,973765,1141133,140269,125,973551,1137436,140204,124,2115023,33.5,4271637,42,16.5,2111111,20.8,4283487,1847336,77.2,1042557,43.6,493976,528485,20022,74,2875202,120132,330027
Rhode Island,681825,64362,79758,583711,55100,582795,68174,360199,34,359472,42.1,235663,22.2,235465,27.5,342225,313600,26000,0,13936,277295,292478,2,111531,110288,13841,3,111527,110095,13840,3,221822,34,359472,42.1,20.9,221625,25.9,360199,157405,84.2,124983,66.8,56587,65959,2435,2,279982,149686,364523
South Carolina,3016265,58583,74706,2243230,43569,2237836,55426,1458179,28.3,1453449,36,814682,15.8,814058,20.2,1565265,1323800,127200,0,53762,870595,1317848,1025,277055,485126,52297,204,277013,484596,52245,204,762385,28.3,1453449,36,14.8,761813,18.9,1458179,696338,74.3,523554,55.9,211466,301201,10748,139,1211861,129331,321899
South Dakota,643385,72727,96379,515412,58261,513391,76906,318660,36,317120,47.5,207448,23.4,206972,31,304785,313400,25200,0,9457,250656,255286,13,98007,100003,9433,5,97993,99544,9430,5,198015,36,317120,47.5,22.4,197542,29.6,318660,128272,84.5,107554,70.8,54388,51814,1350,2,232618,153168,423639
Tennessee,4086740,59842,76831,2789616,40849,2783526,52331,1789034,26.2,1783471,33.5,999097,14.6,998571,18.8,2026440,1898700,161600,0,59204,1290296,1436786,3330,437012,502422,58747,916,436987,501998,58671,915,940350,26.2,1783471,33.5,13.8,939900,17.7,1789034,766429,67,553628,48.4,278384,263409,11215,620,1336192,116862,357422
Texas,16771515,57841,77660,12318117,42482,12249132,56719,7834308,27,7789345,36.1,4339888,15,4314981,20,8583315,7433100,755100,0,309732,5644550,6363230,605,1891801,2144328,303298,461,1880943,2132021,301557,458,4037061,27,7789345,36.1,13.9,4013892,18.6,7834308,2597074,69.5,1949478,52.2,849797,963232,136241,207,4405225,117969,449129
Utah,1712840,53427,75297,1381245,43084,1373755,60391,849980,26.5,843903,37.1,380048,11.9,379067,16.7,833040,810700,69100,0,33397,636436,711412,0,163849,184559,31640,0,163789,183665,31613,0,348408,26.5,843903,37.1,10.9,347454,15.3,849980,283996,77.6,162692,44.5,64999,91366,6327,0,508831,139074,468153
Virginia,5071805,59420,75986,4252753,49824,4235938,63463,2796842,32.8,2782798,41.7,1533764,18,1530968,22.9,2569905,2301900,200000,0,98562,1919310,2233976,905,661234,773824,98428,278,660944,771480,98266,278,1435336,32.8,2782798,41.7,16.8,1432702,21.5,2796842,1023677,75.3,702236,51.7,320201,348164,33672,199,1696133,124816,373227
Vermont,439750,70474,86228,341568,54739,340757,66817,216254,34.7,215465,42.2,124263,19.9,124106,24.3,216450,206400,16900,0,6708,163971,170646,243,56406,61392,6399,66,56394,61251,6395,66,117864,34.7,215465,42.2,18.9,117711,23.1,216254,110456,88.3,68353,54.7,29446,38740,124,43,183200,146514,351690
Washington,4693200,61632,78853,3745391,49185,3734635,62748,2358001,31,2349075,39.5,1443400,19,1441586,24.2,2351700,2153200,188300,0,80914,1709870,1951931,2676,637561,724358,80963,518,637490,722635,80943,518,1362437,31,2349075,39.5,17.9,1360643,22.9,2358001,961253,79.5,750960,62.1,348131,375916,26537,376,1700537,140572,387957
Wisconsin,3449245,59241,75710,3049407,52373,3039339,66713,1938854,33.3,1930339,42.4,1144235,19.7,1142927,25.1,1706445,1603100,139700,0,69197,1372385,1607581,244,481991,595332,66843,69,481957,594095,66806,69,1077392,33.3,1930339,42.4,18.5,1076121,23.6,1938854,824485,81.1,649134,63.8,312768,328477,7852,37,1491532,146625,339078
West Virginia,1171365,65361,81766,925146,51622,920243,64237,557107,31.1,552688,38.6,367190,20.5,366768,25.6,551265,573700,46400,0,9956,452793,462397,0,167400,189310,10452,28,167335,188968,10437,28,356738,31.1,552688,38.6,19.9,356331,24.9,557107,245444,66.9,196992,53.7,96611,98376,1988,17,444087,121001,319163
Wyoming,394525,68167,88652,270599,46755,269922,60653,161277,27.9,160735,36.1,109195,18.9,109061,24.5,182325,197800,14400,0,6378,134739,129378,104,51851,51547,5774,23,51847,51418,5773,23,103421,27.9,160735,36.1,17.9,103288,23.2,161277,68272,68.8,57702,58.2,29690,27022,977,13,125546,126585,397791